<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP,60,20210210,200000,244.8200000,245.5700000,244.3500000,245.5500000,120080
SBERP,60,20210210,210000,245.5500000,245.5600000,244.9600000,245.2700000,25040
SBERP,60,20210210,220000,245.2400000,245.6700000,245.0500000,245.4700000,36510
SBERP,60,20210210,230000,245.4700000,246.2000000,245.4500000,246.1100000,67470
SBERP,60,20210211,000000,246.1900000,246.1900000,245.0000000,245.1600000,127660
SBERP,60,20210211,110000,245.1500000,245.9600000,243.4300000,244.1000000,540680
SBERP,60,20210211,120000,244.1000000,245.3900000,243.5200000,244.8900000,372930
SBERP,60,20210211,130000,244.8200000,245.6200000,244.5300000,245.0300000,177010
SBERP,60,20210211,140000,245.0600000,245.0600000,244.2000000,244.3700000,238400
SBERP,60,20210211,150000,244.4400000,244.5400000,243.2000000,243.2200000,276800
SBERP,60,20210211,160000,243.2300000,243.5900000,242.9600000,243.5300000,352210
SBERP,60,20210211,170000,243.5300000,244.2600000,242.9700000,242.9700000,330460
SBERP,60,20210211,180000,243.0000000,243.8500000,242.9000000,243.0700000,301560
SBERP,60,20210211,190000,243.0700000,243.8000000,243.0000000,243.0300000,397310
SBERP,60,20210211,200000,243.0300000,243.8000000,243.0300000,243.6600000,110130
SBERP,60,20210211,210000,243.5200000,243.5900000,242.8300000,243.1500000,131430
SBERP,60,20210211,220000,243.1500000,243.4900000,243.0500000,243.4400000,42740
SBERP,60,20210211,230000,243.3200000,243.4200000,243.1600000,243.3600000,26770
SBERP,60,20210212,000000,243.3000000,243.4500000,243.0600000,243.2900000,65990
SBERP,60,20210212,110000,243.2300000,243.2900000,240.8100000,241.1100000,874640
SBERP,60,20210212,120000,241.0100000,241.0900000,238.5800000,239.3500000,1459390
SBERP,60,20210212,130000,239.2500000,240.9200000,239.2000000,240.7000000,574680
SBERP,60,20210212,140000,240.5800000,241.3700000,240.0500000,241.1600000,623490
SBERP,60,20210212,150000,241.1000000,241.2200000,240.2200000,240.7000000,268850
SBERP,60,20210212,160000,240.7000000,241.2800000,240.2200000,241.0800000,354450
SBERP,60,20210212,170000,241.1200000,241.7700000,241.0100000,241.1700000,319380
SBERP,60,20210212,180000,241.2400000,242.3000000,241.1600000,242.2200000,424030
SBERP,60,20210212,190000,242.2800000,243.8400000,242.2500000,243.1200000,719860
SBERP,60,20210212,200000,243.3000000,245.4500000,243.3000000,244.9700000,352740
SBERP,60,20210212,210000,244.9700000,245.7500000,244.5000000,244.8300000,113290
SBERP,60,20210212,220000,244.9200000,245.1000000,244.5000000,244.7600000,61110
SBERP,60,20210212,230000,244.9800000,245.1000000,244.1100000,244.9300000,47790
SBERP,60,20210213,000000,244.8300000,245.4600000,244.7500000,245.3300000,51770
SBERP,60,20210215,110000,246.9900000,248.3400000,246.5500000,247.5000000,1211320
SBERP,60,20210215,120000,247.4600000,248.8600000,247.4600000,248.0500000,691750
SBERP,60,20210215,130000,248.0300000,248.5900000,247.9000000,248.2900000,480360
SBERP,60,20210215,140000,248.3400000,248.4400000,247.2600000,247.4100000,531800
SBERP,60,20210215,150000,247.5400000,248.0000000,247.0100000,247.7400000,227630
SBERP,60,20210215,160000,247.7400000,248.2500000,247.3300000,247.7400000,144630
SBERP,60,20210215,170000,247.8400000,248.1000000,247.5800000,247.9600000,119780
SBERP,60,20210215,180000,248.0000000,248.9800000,247.9000000,248.9000000,309490
SBERP,60,20210215,190000,248.8500000,249.0000000,248.1400000,248.7800000,264700
SBERP,60,20210215,200000,248.8800000,249.4800000,248.6000000,249.2500000,226310
SBERP,60,20210215,210000,249.3000000,249.3600000,249.0300000,249.1800000,56100
SBERP,60,20210215,220000,249.1800000,249.4800000,249.0800000,249.2400000,57680
SBERP,60,20210215,230000,249.2800000,249.5500000,249.2800000,249.5500000,88400
SBERP,60,20210216,000000,249.5400000,249.7700000,249.4800000,249.7500000,90540
SBERP,60,20210216,110000,250.2000000,250.6800000,247.7000000,248.4000000,871100
SBERP,60,20210216,120000,248.4400000,249.8000000,248.0000000,249.2500000,337880
SBERP,60,20210216,130000,249.2500000,249.3700000,248.5000000,248.6700000,216120
SBERP,60,20210216,140000,248.6700000,248.9000000,247.9900000,248.2800000,203380
SBERP,60,20210216,150000,248.2800000,248.9700000,248.0000000,248.5400000,269600
SBERP,60,20210216,160000,248.4200000,249.6700000,248.4000000,249.3500000,307970
SBERP,60,20210216,170000,249.3500000,249.4400000,248.8200000,249.1600000,128420
SBERP,60,20210216,180000,249.2600000,249.6400000,248.1800000,249.1200000,399940
SBERP,60,20210216,190000,249.1000000,249.4300000,248.7600000,249.2300000,119380
SBERP,60,20210216,200000,249.8000000,249.8000000,248.5300000,248.7000000,65620
SBERP,60,20210216,210000,248.7000000,249.3000000,248.5600000,249.1600000,30070
SBERP,60,20210216,220000,249.1600000,249.3000000,249.0100000,249.1200000,29280
SBERP,60,20210216,230000,249.0300000,249.1800000,249.0000000,249.1000000,21250
SBERP,60,20210217,000000,249.1000000,249.1800000,248.6400000,248.6400000,33110
SBERP,60,20210217,110000,248.1800000,249.0700000,248.0900000,248.8000000,346870
SBERP,60,20210217,120000,248.9000000,251.1800000,248.4200000,250.9500000,900320
SBERP,60,20210217,130000,251.0000000,251.1100000,250.2000000,251.1000000,459030
SBERP,60,20210217,140000,251.1100000,251.4200000,249.9200000,250.2600000,408470
SBERP,60,20210217,150000,250.2500000,250.7900000,250.0100000,250.3900000,138740
SBERP,60,20210217,160000,250.4500000,251.7000000,250.4000000,251.6300000,513460
SBERP,60,20210217,170000,251.5100000,251.6700000,249.3100000,249.6700000,438780
SBERP,60,20210217,180000,249.6500000,249.9700000,247.1100000,247.7600000,1040490
SBERP,60,20210217,190000,247.7600000,248.0000000,247.0000000,247.0000000,311640
SBERP,60,20210217,200000,247.1500000,247.2600000,246.1100000,246.8500000,152920
SBERP,60,20210217,210000,247.0000000,247.6800000,246.8500000,247.6200000,74700
SBERP,60,20210217,220000,247.6200000,248.2500000,247.5400000,248.2000000,59690
SBERP,60,20210217,230000,248.1800000,248.2400000,247.6700000,248.1900000,72720
SBERP,60,20210218,000000,248.2100000,248.5000000,248.0000000,248.3900000,87150
SBERP,60,20210218,110000,248.8000000,249.2800000,247.7000000,248.0000000,1041720
SBERP,60,20210218,120000,248.0000000,249.9900000,247.9000000,249.9800000,578030
SBERP,60,20210218,130000,249.9800000,250.0000000,248.2200000,249.1100000,440780
SBERP,60,20210218,140000,249.0500000,249.3900000,247.9000000,248.4000000,738790
SBERP,60,20210218,150000,248.3800000,249.1500000,247.9200000,248.8300000,269560
SBERP,60,20210218,160000,248.8300000,249.4800000,248.4800000,248.5400000,295530
SBERP,60,20210218,170000,248.6000000,249.2000000,247.9000000,248.0000000,1078840
SBERP,60,20210218,180000,247.9800000,248.0000000,246.6800000,247.0800000,613250
SBERP,60,20210218,190000,247.0800000,247.1700000,245.8100000,246.8100000,419790
SBERP,60,20210218,200000,247.0000000,247.8600000,246.8300000,247.2900000,91310
SBERP,60,20210218,210000,247.0400000,247.4000000,246.8300000,247.1500000,52400
SBERP,60,20210218,220000,247.1000000,247.4000000,246.9100000,247.0900000,46350
SBERP,60,20210218,230000,247.0600000,247.5000000,247.0000000,247.3400000,33890
SBERP,60,20210219,000000,247.4000000,247.7000000,247.0000000,247.0000000,35340
SBERP,60,20210219,110000,246.1400000,246.9200000,244.0000000,244.6600000,1284630
SBERP,60,20210219,120000,244.6800000,246.1000000,244.2800000,245.8900000,486520
SBERP,60,20210219,130000,245.9100000,247.4000000,245.5500000,246.6500000,322370
SBERP,60,20210219,140000,246.7300000,247.3700000,246.2000000,246.6600000,194070
SBERP,60,20210219,150000,246.7200000,247.1000000,245.7000000,246.1700000,201140
SBERP,60,20210219,160000,246.1700000,248.3700000,246.0900000,248.2700000,329810
SBERP,60,20210219,170000,248.1900000,248.9000000,247.5100000,248.7700000,345990
SBERP,60,20210219,180000,248.7800000,250.7000000,248.2300000,250.3300000,534620
SBERP,60,20210219,190000,250.3300000,251.1100000,249.6800000,250.3400000,486870
SBERP,60,20210219,200000,250.3400000,250.8400000,249.0600000,249.7000000,272510
SBERP,60,20210219,210000,249.7000000,250.0800000,248.7600000,249.3100000,144360
SBERP,60,20210219,220000,249.2800000,249.6300000,248.8800000,249.4400000,54040
SBERP,60,20210219,230000,249.4400000,249.5900000,248.9000000,249.2300000,43450
SBERP,60,20210220,000000,249.4000000,249.6400000,249.0900000,249.6400000,51610
SBERP,60,20210220,110000,249.8300000,249.8900000,247.7400000,248.1800000,247850
SBERP,60,20210220,120000,248.1000000,248.9800000,248.0000000,248.9700000,53700
SBERP,60,20210220,130000,248.9000000,248.9700000,248.3400000,248.4500000,66870
SBERP,60,20210220,140000,248.5700000,248.8200000,248.4200000,248.5300000,38060
SBERP,60,20210220,150000,248.7300000,248.8400000,248.4500000,248.5800000,39970
SBERP,60,20210220,160000,248.5800000,248.7600000,248.5600000,248.7000000,14030
SBERP,60,20210220,170000,248.6800000,248.9900000,248.5700000,248.9500000,23810
SBERP,60,20210220,180000,248.9000000,249.2700000,248.8300000,249.0800000,50530
SBERP,60,20210220,190000,249.2300000,249.9000000,249.0600000,249.3500000,113640
SBERP,60,20210220,200000,249.3500000,249.7100000,249.1400000,249.3700000,6170
SBERP,60,20210220,210000,249.2200000,249.3700000,248.7800000,249.2400000,23070
SBERP,60,20210220,220000,249.1000000,249.3000000,249.0200000,249.0500000,4950
SBERP,60,20210220,230000,249.0200000,249.0700000,248.8000000,248.9700000,12750
SBERP,60,20210221,000000,248.9700000,249.1200000,248.8200000,249.1200000,23710
SBERP,60,20210222,110000,248.5400000,249.2000000,247.3000000,248.3700000,416030
SBERP,60,20210222,120000,248.3700000,249.4500000,247.8200000,248.4900000,242750
SBERP,60,20210222,130000,248.4900000,249.2700000,248.2700000,249.1100000,144220
SBERP,60,20210222,140000,249.1100000,250.3000000,249.0500000,249.5200000,354890
SBERP,60,20210222,150000,249.5500000,250.0900000,248.6600000,249.0600000,219390
SBERP,60,20210222,160000,249.0600000,249.7000000,248.6600000,249.1400000,156050
SBERP,60,20210222,170000,249.1400000,249.7000000,248.6700000,249.3400000,196600
SBERP,60,20210222,180000,249.3500000,252.0000000,249.2600000,251.2800000,860330
SBERP,60,20210222,190000,251.3200000,251.6000000,250.0200000,250.4900000,516380
SBERP,60,20210222,200000,250.0200000,251.4700000,250.0200000,250.9500000,176370
SBERP,60,20210222,210000,250.9500000,251.5000000,250.6500000,251.4900000,93470
SBERP,60,20210222,220000,251.4900000,251.7800000,251.2300000,251.6300000,105010
SBERP,60,20210222,230000,251.5000000,251.7000000,250.7600000,250.8500000,72410
SBERP,60,20210223,000000,250.8600000,251.4800000,250.3000000,251.4800000,93070
SBERP,60,20210224,110000,248.6200000,250.0000000,248.0200000,248.6900000,719800
SBERP,60,20210224,120000,248.7700000,250.9900000,248.5000000,249.8400000,569140
SBERP,60,20210224,130000,249.8500000,250.4900000,249.2200000,249.5700000,299470
SBERP,60,20210224,140000,249.5800000,249.6900000,248.6000000,249.1800000,539150
SBERP,60,20210224,150000,249.2300000,250.4000000,249.1200000,250.0600000,386540
SBERP,60,20210224,160000,249.9700000,251.1700000,249.5000000,249.5900000,727720
SBERP,60,20210224,170000,249.6600000,249.9400000,247.8500000,248.3600000,833400
SBERP,60,20210224,180000,248.2500000,249.0000000,248.0400000,248.4000000,437320
SBERP,60,20210224,190000,248.2900000,249.3500000,248.0800000,249.3500000,437010
SBERP,60,20210224,200000,249.5000000,249.9800000,248.7800000,249.4600000,181100
SBERP,60,20210224,210000,249.4700000,249.9000000,249.2500000,249.5500000,44010
SBERP,60,20210224,220000,249.6700000,249.8000000,249.4500000,249.7800000,30950
SBERP,60,20210224,230000,249.7800000,249.8500000,249.5000000,249.6200000,24240
SBERP,60,20210225,000000,249.6200000,250.4000000,249.6200000,250.2600000,76390
SBERP,60,20210225,110000,250.4000000,251.2700000,250.2100000,250.5100000,445300
SBERP,60,20210225,120000,250.6200000,252.4100000,250.0000000,252.0000000,872300
SBERP,60,20210225,130000,252.0500000,253.4000000,251.6200000,252.5200000,1090690
SBERP,60,20210225,140000,252.5200000,252.8200000,252.0900000,252.4900000,288150
SBERP,60,20210225,150000,252.4100000,252.5500000,250.5400000,251.1600000,395150
SBERP,60,20210225,160000,251.1200000,252.0600000,250.8300000,251.1100000,580220
SBERP,60,20210225,170000,251.0300000,251.2500000,250.2600000,251.1700000,348910
SBERP,60,20210225,180000,251.0500000,253.1700000,250.5500000,252.8200000,886820
SBERP,60,20210225,190000,252.8900000,253.3100000,252.0500000,253.0000000,537490
SBERP,60,20210225,200000,253.0000000,253.4400000,251.2300000,251.3200000,183370
SBERP,60,20210225,210000,251.2500000,251.8700000,250.5500000,250.7200000,155720
SBERP,60,20210225,220000,250.6100000,250.8500000,250.1500000,250.4500000,106580
SBERP,60,20210225,230000,250.4400000,251.2800000,250.3200000,250.8500000,39370
SBERP,60,20210226,000000,250.8500000,251.0500000,249.2700000,249.5100000,219470
SBERP,60,20210226,110000,248.9000000,248.9000000,246.3500000,248.3000000,1628630
SBERP,60,20210226,120000,248.3100000,250.9500000,247.5200000,250.0000000,965720
SBERP,60,20210226,130000,249.9600000,250.4700000,248.9100000,249.5800000,284900
SBERP,60,20210226,140000,249.7000000,250.1000000,248.9400000,248.9700000,184330
SBERP,60,20210226,150000,248.9900000,249.4300000,248.3000000,248.4000000,286260
SBERP,60,20210226,160000,248.3500000,250.0100000,248.2100000,248.9500000,293790
SBERP,60,20210226,170000,248.8100000,249.9800000,248.5300000,249.7300000,149220
SBERP,60,20210226,180000,249.8000000,250.7000000,249.7600000,250.0300000,337660
SBERP,60,20210226,190000,249.8500000,250.0500000,248.8000000,250.0000000,552080
SBERP,60,20210226,200000,250.0000000,250.2100000,249.0500000,249.2000000,48610
SBERP,60,20210226,210000,249.2900000,249.8600000,249.1100000,249.3300000,20290
SBERP,60,20210226,220000,249.3000000,249.6300000,249.1200000,249.4900000,20560
SBERP,60,20210226,230000,249.4800000,249.6000000,249.0000000,249.2000000,36000
SBERP,60,20210227,000000,249.2700000,249.6300000,249.2200000,249.4000000,24810
SBERP,60,20210301,110000,250.8000000,252.3200000,250.1200000,250.3600000,550400
SBERP,60,20210301,120000,250.4000000,251.3300000,250.3000000,251.1000000,280330
SBERP,60,20210301,130000,251.1000000,251.4800000,250.5000000,250.8800000,164110
SBERP,60,20210301,140000,250.8600000,251.3900000,250.6900000,251.0700000,106190
SBERP,60,20210301,150000,251.0300000,251.4800000,250.7500000,251.0300000,193990
SBERP,60,20210301,160000,251.0300000,251.5000000,250.5400000,250.8500000,1095010
SBERP,60,20210301,170000,250.8200000,250.8200000,249.9500000,250.0000000,310190
SBERP,60,20210301,180000,250.0000000,251.1900000,249.8700000,250.4200000,959780
SBERP,60,20210301,190000,250.6300000,251.2900000,249.7200000,249.8000000,1972580
SBERP,60,20210301,200000,249.8000000,250.6500000,249.8000000,250.4400000,97830
SBERP,60,20210301,210000,250.5500000,250.6100000,250.1100000,250.2600000,97190
SBERP,60,20210301,220000,250.2600000,250.3400000,250.1000000,250.2500000,80440
SBERP,60,20210301,230000,250.1200000,250.4800000,250.1200000,250.3000000,38680
SBERP,60,20210302,000000,250.4000000,250.4000000,250.0900000,250.1000000,39810
SBERP,60,20210302,110000,249.3600000,249.9700000,248.7200000,249.1800000,388440
SBERP,60,20210302,120000,249.2800000,250.2200000,248.8300000,249.5600000,1063680
SBERP,60,20210302,130000,249.5300000,250.9800000,249.4200000,250.6000000,375790
SBERP,60,20210302,140000,250.6200000,250.9700000,250.0300000,250.3700000,162690
SBERP,60,20210302,150000,250.3700000,253.0800000,250.3000000,252.1900000,1250820
SBERP,60,20210302,160000,252.2000000,252.9000000,251.6000000,252.7800000,557600
SBERP,60,20210302,170000,252.7500000,253.7600000,251.7400000,253.3300000,755890
SBERP,60,20210302,180000,253.5100000,253.8800000,252.3600000,253.6800000,1166380
SBERP,60,20210302,190000,253.7600000,253.9000000,252.5000000,252.5000000,871460
SBERP,60,20210302,200000,253.0000000,253.3100000,251.7100000,252.5200000,101570
SBERP,60,20210302,210000,252.5200000,253.1000000,252.4000000,252.9000000,73210
SBERP,60,20210302,220000,252.9000000,253.4000000,252.9000000,253.1400000,114330
SBERP,60,20210302,230000,253.0400000,253.1400000,252.2100000,252.6200000,100600
SBERP,60,20210303,000000,252.5200000,252.8900000,252.4200000,252.7500000,30060
SBERP,60,20210303,110000,255.4800000,255.4800000,253.0500000,254.3800000,916380
SBERP,60,20210303,120000,254.3100000,255.7500000,254.2700000,255.3200000,840680
SBERP,60,20210303,130000,255.3900000,256.1000000,255.2100000,255.8100000,800870
SBERP,60,20210303,140000,255.8700000,255.9000000,254.6300000,255.4800000,382640
SBERP,60,20210303,150000,255.4800000,256.2600000,255.0800000,256.0500000,308140
SBERP,60,20210303,160000,256.0900000,256.2000000,255.1000000,255.7200000,283340
SBERP,60,20210303,170000,255.7100000,255.8500000,252.6100000,254.0900000,943230
SBERP,60,20210303,180000,254.0200000,254.3500000,252.8000000,252.9200000,546430
SBERP,60,20210303,190000,252.9200000,253.3700000,252.5000000,252.8900000,360980
SBERP,60,20210303,200000,253.6000000,253.9800000,252.7800000,253.7900000,70560
SBERP,60,20210303,210000,253.7800000,253.8900000,253.4000000,253.6400000,42000
SBERP,60,20210303,220000,253.6400000,254.3200000,253.5200000,253.6000000,101620
SBERP,60,20210303,230000,253.7000000,253.7000000,251.8100000,252.5400000,167560
SBERP,60,20210304,000000,252.4500000,252.9000000,252.0200000,252.3000000,96690
SBERP,60,20210304,110000,252.8900000,253.7700000,251.2200000,252.1000000,718240
SBERP,60,20210304,120000,252.1700000,252.5000000,250.0700000,250.1000000,783550
SBERP,60,20210304,130000,250.1400000,250.3000000,249.1400000,250.2100000,889910
